No	CommentID	ReplyTo	Username	Recommend	Date	Comment
88	37779256	37751763	Fernando Leanme	6	04 July 2014 5:04pm	Don't invest if you don't like it.  You know, some of the comments we get about natural gas are incredibly funny. But the ones about natural gas not making money are just the result of a deep misunderstanding about how a commodity market works. In general this isn't a business for people with weak knees or shallow pockets. And this is why ex oilmen go to Houston Texas to sell belt buckles.
89	37804143	37742956	Stunning	9	05 July 2014 1:16pm	That's just pure jealousy, based on the fact that we in Europe, with our addiction to coal, Russian gas etc have achieved zero by any metric you choose.... The US, meanwhile, has decreased CO2 more than any other industrialised nation AND boosted its economy, all thanks to shale gas.
90	37743067		ID9876	22	03 July 2014 6:49pm	We shouldn't concentrate so much on depth of shale but worry more about well integrity. If they overlap, the gas has to be brought through that aquifer safely and if something goes wrong with the well casing then.... bye bye aquifer.
91	37743613	37743067	demagogue8	12	03 July 2014 7:09pm	Doubt it. The water all gets treated before we drink it. The methane would be removed during the treatment process along with all the other stuff.
92	37744310	37743613	Boodicca	16	03 July 2014 7:37pm	The British Geological Society wouldn't agree!https://www.facebook.com/photo.php?v=10152939500757004
93	37744785	37743613	JBowers	6	03 July 2014 7:53pm	<blockquote>  Doubt it. </blockquote>  How reassuring.  <blockquote>  The water all gets treated before we drink it. </blockquote>  Would you have your kids drink a couple of glasses? If not, why not?
94	37744941	37743067	Geologybob	12	03 July 2014 7:58pm	By the time the gas is level with aquifers, it is travelling through the centre of at least 5 concentric alternating layers of steel and cement. Its very unlikely that all 5 (or more) seperately installed and cemented layers would simultaneously fail if things are done properly.  With the extra BGS info, it means higher risk areas can be identified and avoided or the risks mitigated by extra technical or legal requirements. Unlike the USA, the British Geological Survey have run and are continuing to run a survey of methane naturally present in our groundwater, so there will be far greater transparency to the process here with a reference baseline.  In the US, the US Geological Survey has conducted a survey in New York state which has maintained a moratorium on fracking. It found a lot of natural methane in the rivers and wells of New York state including many water wells which needed action or monitoring to prevent explosion. Maybe the residents of the adjoining state of Pennsylvania could have done with some baseline monitoring before their state was drilled.<a href="http://www.waterworld.com/articles/wwi/print/volume-27/issue-5/editorial-focus/groundwater-development-flow-modelling/new-york-new-yorks-dissolved-methane-concerns.html" rel="nofollow">Waterworld article reporting USGS reporton natural methane levels in NY</a>
95	37747611	37743613	NorthernGeneration	8	03 July 2014 9:33pm	Do you know anything about the UK's drinking water treatment processes? They absolutely WOULD NOT remove the types of pollution that would arise from a failed shale gas well.
96	37747881	37743613	Helen Chuntso	8	03 July 2014 9:41pm	You cannot remove ethylene glycol form contaminated water. You do not even knwo the full list of disclosed frack chemicals as they are commercially sensitive and are hiding form public scrutiny. You also cannot verify- as I have endeavoured to find the location of the NORM disposal faacilities (radioactive waste waste and drill cuttings) from the Environment Agency Do you know where the radioactive and waste dumps are I wonder? Where will the frack fluid go? I imagine when it is within 10 km of your house you will do your homework to remove your doubt.
97	37749577	37747881	demagogue8	9	03 July 2014 10:42pm	<blockquote>  You do not even knwo the full list of disclosed frack chemicals as they are commercially sensitive and are hiding form public scrutiny. </blockquote>  Another one just making things up. All chemicals must be declared to and then licensed by the environmental agency. Cuadrilla list their chemicals right there on their website. <a href="http://www.cuadrillaresources.com/what-we-do/hydraulic-fracturing/fracturing-fluid/" rel="nofollow">http://www.cuadrillaresources.com/what-we-do/hydraulic-fracturing/fracturing-fluid/</a>
98	37751827	37749577	JBowers	2	04 July 2014 12:17am	Yes, we know they list the chemicals, but what they don't do is list the quantities. Why do you think paracetomol has the quantity on the box, or do you take a whole box's worth when you get a headache? Oh that's right, you don't, because you'd possibly be dead and wouldn't be here pushing the fracking industry line.
99	37757823	37747881	PatLogan	8	04 July 2014 6:55am	<blockquote>  You cannot remove ethylene glycol form contaminated water. </blockquote>  amazing, then that glycol dessicant systems work as a closed loop...and that the chemical is such a threat that we use it routinely in volume in things like automotive anti-freeze. As to the NORM, would this be a reference to the tritium contaminated water at Barton? It's simple to dispose of - dilution. It's worth looking at what evidence there is of harm (or the lack of it) from tritium
100	37765342	37751827	Fumnx9vfmnx	4	04 July 2014 10:54am	President Obama says ". "Sometimes there are disputes about natural gas," he said at his climate change speech last week at Georgetown, "but let me say this: We should strengthen our position as the top natural gas producer because, in the medium term at least, it not only can provide safe, cheap power, but it can also help reduce our carbon emissions."Sometimes you greenies cannot see the wood for the trees.
101	37779315	37743067	Fernando Leanme	2	04 July 2014 5:07pm	My analysis shows you are wrong. Maybe what I need to do is write something in my blog explaining how this works? I could make it kind of simple, with no math and just drawings I make with powerpoint and things like that, but it would go way beyond what you get in The Guardian. Do you think this would help you guys?
