No	CommentID	ReplyTo	Username	Recommend	Date	Comment
75	39310398	39306920	Remoxnoir	2	11 August 2014 3:25pm	What evidence is there of acting on prejudices?
76	39311200	39310398	HarryTheHorse	5	11 August 2014 3:45pm	<blockquote>  What evidence is there of acting on prejudices? </blockquote>  Since there is widespread prejudice against mental illness in our society, surely you should be asking if there is any evidence that the police are not affected by this prejudice?
77	39311549	39310398	Blaydon	2	11 August 2014 3:54pm	"What evidence is there of acting on prejudices?" Research on policing conducted in the 1970s, 1980s and early 1990s indicated that racism and racial prejudice in police culture were more widespread and more extreme than in wider society. Studies found that 'racial prejudice and racialist talk . . . [were] pervasive . . . expected, accepted and even fashionable' (Smith and Gray 1985: 388-9) while negative views of people from ethnic minorities and support for extreme right political parties were widespread (Smith and Gray 1985; Holdaway 1983, 1997: 78; Reiner 2000: 98-100, 115-21).Research evidence over the past three decades has found that specific stereotypes are commonly used by police officers to classify people on the basis of their ethnic origin. Studies found that Asians tended to be regarded as devious, liars and potential illegal immigrants (Cain 1973; Graef 1989: 131; Jefferson 1993). The pliability of stereotypes of Asian and particularly Muslim people has been documented in recent research, which has suggested that perceptions of Asian and particularly Muslim people have undergone a transformation. Stereotypes, which assumed that Asian people were conformist, are now thought to be less applicable and rather, the very stereotypes assumed to explain law-abiding behaviour (e.g. family pressures, tight knit communities and high levels of social control) are now thought to promote criminal and deviant activity amongst Asian youth (Hudson and Bramhall 2005; Hudson 2007; Parmar 2007). The shift in the perception of such groups has been located in both local and global notions of Asian youth as increasingly involved in gangs, violent, disorderly, riotous and, more recently, as potential terrorists (Webster 1997; Alexander 2000; Goodey 2001).Stereotypes of black people have been more consistent in that they are thought to be more prone to violent crime and drug abuse, to be incomprehensible, suspicious, hard to handle, naturally excitable, aggressive, lacking brainpower, troublesome and 'tooled up' (Graef 1989; Reiner 1991). These findings have not been restricted to constables but have been found throughout the ranks (see Reiner 1991: 44). A 1997 inspection of community and race relations policies and practices within the police service conducted by Her Majesty's Chief Inspector of Constabulary concluded that 'racial discrimination, both direct and indirect, and harassment are endemic within our society and the police service is no exception . . .' and that there was 'a direct and vital link between internal culture in the way people are treated and external performance' (HMIC 1997: 18). On the basis of the inspection and accounts of racist behaviour by police officers from members of the public, HMIC concluded that even 'if the majority of the accounts are dismissed as either the products of third party articulation or even exaggeration, a picture still emerges of pockets of wholly unacceptable racist policing' (1997: 18).
78	39300691		SteB1	15	11 August 2014 12:03pm	<blockquote>  A schizophrenic man was shot dead in the street by a police marksman after he refused to drop a samurai sword, an inquest has heard.  <a href="http://news.bbc.co.uk/1/hi/england/merseyside/4052267.stm" rel="nofollow">http://news.bbc.co.uk/1/hi/england/merseyside/4052267.stm</a> </blockquote>  This is sadly what can happen when the police become involved with the vulnerable.
79	39304531	39300691	HarryTheHorse	9	11 August 2014 1:25pm	<blockquote>  "A schizophrenic man was shot dead in the street by a police marksman after he refused to drop a samurai sword, an inquest has heard. http://news.bbc.co.uk/1/hi/england/merseyside/4052267.stm"    This is sadly what can happen when the police become involved with the vulnerable  </blockquote>  Moreover what difference would it have made had the police access to his records? They would known that he suffered from schizophrenia but they would still have shot him if he threatened officers or the public.
80	39304912	39300691	retreat33	16	11 August 2014 1:32pm	And don't forget that a blind man with a white stick was tasered!
81	39301857		bailliegillies	20	11 August 2014 12:30pm	I can see a return to the days when the police wrote the criminals confession (because he can't write m'lud) and a police officer's word is sufficient. He confessed in the back of the car m'lud, no m'lud I was on my own, the black eye, broken nose and missing teeth, m'lud? Don't know anything about that m'lud, he must have had an accident and fallen down the stairs m'lud.
82	39302025		conanthebarbarian	23	11 August 2014 12:34pm	Police powers should not be getting ever wider and wider. They should be being restricted. They have clearly and repeatedly been shown to be corrupt and totally untrustworthy. Allowing confidential records into their hands on a regularly basis would be madness. I despair the idea is even mooted.
83	39302138		HarryTheHorse	37	11 August 2014 12:36pm	This is absurd and dangerous on so many levels. Firstly, the police do not have the competence to read and use medical records. They are written for the benefit of clinicians, medically untrained police officers.  Second, and most important of all, medical records are highly confidential, and the information in them was disclosed on the strict understanding that it would not be handed out willynilly to anyone who thinks they should see it. It is matter of basic medical ethics. Medical records should be made available only if the patient approves it or in receipt of a court order. Third, I cannot imagine a worst custodian of sensitive medical information than the police. They have no credibility. Undoubtedly such information would be leaked by unscrupulous officers to newspapers and also used to discredit anyone who makes a complaint against the police. We are dealing here with an organization that thought it was acceptable to spy in the Lawrence family to protect the police service, not for any legitimate law-enforcement reason. No, no, no, no, no.
84	39303394	39302138	OldBristolian	13	11 August 2014 1:02pm	Undoubtedly such information would be leaked by unscrupulous officers to newspapers and also used to discredit anyone who makes a complaint against the police. Exactly - it would be easy to discredit a politician if medical records show he had an STD at 15 or she had an abortion while still at school and that kind of damage can't be undone.
85	39310344	39302138	Remoxnoir	0	11 August 2014 3:24pm	Ever heard of police surgeons?
86	39310579	39310344	HarryTheHorse	12	11 August 2014 3:30pm	<blockquote>  Ever heard of police surgeons? </blockquote>  Yes, ever heard of police horses?  If you can be random then so can I.
87	39356939	39310579	Theoacme	0	12 August 2014 2:44pm	Dr Caligula's horse, the police surgeon, is perhaps what the Manchester chief constable had in mind...
88	39302279		Calimocho	6	11 August 2014 12:39pm	<blockquote>  The issue is that other agencies - primarily mental health and social work services - are even more starved of investment than the police </blockquote>  Which is going to result in longer waiting times for diagnosis and help and nothing on record for the police to evaluate.
89	39303036		Pagey	13	11 August 2014 12:55pm	If a less benevolent successor to Mr Fahy were to have access to medical records, what's to stop them from operating a "pre-crime" initiative to identify people with mental health diagnoses that may include violent tendencies? Never mind that they are statistically more likely to harm themselves or be harmed by others than they are to commit harm to others.
90	39303356	39303036	JohntheLith	5	11 August 2014 1:01pm	Someone been reading too much PK Dick (a bit like me)?
91	39303770	39303356	Pagey	11	11 August 2014 1:10pm	You can never have too much Dick.
92	39312506	39303036	SuburbanHomeboy	1	11 August 2014 4:17pm	Good point, Pagey. I recall the police wrote in advance to potential demonstrators "suggesting" that they do not attend a march. That could easily be regarded as a "pre-crime" initiative.
93	39303628		GrandHotel30	15	11 August 2014 1:06pm	Jesus. I'm stunned by this. I can't work out after reading Deborah's article though what they actually want it for though. What does 'solving a problem without the use of the criminal justice system' mean exactly? They're the police. Criminal Justice is their remit isn't it? What are they going to do, start handing out plasters? Provide counselling session? Oh, hang on! A chill wind has just blown through my soul. I don't like the sound of this at all. The police aren't doctors and they shouldn't try to be. Some information is private. Not because it masks criminal activity but because people essentially like only people they trust knowing things about them. People whose job is to catch criminals going through personal records about someone's nervous breakdown or miscarriage or whatever isn't going to make people feel good about going to their doctor. That self-evident isn't it? This - unless some brilliant, non-PR speak response is forthcoming - is dangerous stuff. I just wish I knew what it was all in aid of. What do the police want?
94	39304126		koolkarmauk	10	11 August 2014 1:17pm	It is shocking that police cells are being utilized as a substitute for mental health wards with no bed space and as per with a Tory government has become the norm. I for one do not trust a society where justice depends on what or what isn't written in an individuals medical record given the appalling discrimination mental health users already experience on a daily basis in the UK today.
95	39304777	39304126	JohntheLith	12	11 August 2014 1:29pm	It is worse than you suggest. If a suspected criminal is held in custody in a Police cell that custody must be reviewed at least once every 24 hours. If a suspected mentally ill person is held in a Police cell as a "place of safety" under Section 135 and 136 that custody only needs to be reviewed every 72 hours. Or, the Law says that a suspected criminal is treated with 3 times more consideration/human rights than a suspected nutter.
96	39305138	39304777	koolkarmauk	8	11 August 2014 1:36pm	I had no idea that mental health users in custody do not actually have the same rights. When the police, I assume with no medical advice can make those decisions it won't be long before a trail of miscarriages of justice emerges. The media constantly portray mentally ill people as violent and unpredictable and so why on earth would the police have an "educated" informed view.
97	39308457	39304777	LittleGhost	3	11 August 2014 2:40pm	You were doing so well ...  <blockquote>  nutter </blockquote>  is completely unacceptable. It is a pejorative, an deeply unpleasant way to describe someone with possible mental health issues.
98	39310318	39305138	Remoxnoir	2	11 August 2014 3:23pm	Have you not heard of police surgeons? The police do need a qualified medical practitioner's input when detainees are believed to be unwell. Do you really think that custody officers want to keep people in custody for 72 hours because its good fun? I despair.
99	39311019	39310318	JohntheLith	5	11 August 2014 3:40pm	I was once kept in custody overnight (admittedly not 72 hours) when I should have been taken to hospital, and taken to court the next morning only for the court to shout at the Police, "Why isn't this man in hospital?". PS I won't go into too much detail as it is a litany of failure and deliberate neglect. It was later found that I hadn't done anything wrong in the first place - I was severely mentally unwell and spent the next 3 months in hospital - and it was acknowledged that I should have been taken to hospital straight away - I have a 49 page apology saying so. The duty Inspector responsible for my welfare overnight did say to me that "people like you need to be taught a lesson" but I couldn't prove it. "People like me" - the mentally ill. The custody Sergeant responsible was "allowed" to resign whilst the investigation into my complaint was ongoing; the usual behaviour. Did they do this because it was fun? I dunno, but they certainly did it 'cos they could. The joys of being a "nutter".
100	39311212	39308457	JohntheLith	5	11 August 2014 3:46pm	The use of the word "nutter" was deliberate. I used the pejorative to emphasise how Society in general, but especially law enforcement in all it's forms, treats/views the mentally ill and disabled. Sometimes you have to hit bigots/bigoted systems between the eyes with their own prejudice. Admittedly it might have helped if I wrapped the words in parentheses... PS I have 4 mental health diagnoses and am classified as both mentally ill and disabled, so am talking about my people.
101	39312192	39310318	koolkarmauk	2	11 August 2014 4:10pm	" I despair" you appear to be suggesting "police surgeons" are qualified to make decisions involving mental illness that then can imprison innocent vulnerable patients for up to 72 hours in a police cell.
